county_fips,state,state_name,county_name,graduates_2026,change_2026_from_2026,pct_change_2026_from_2026,confidence_2026,graduates_2030,change_2030_from_2026,pct_change_2030_from_2026,confidence_2030,graduates_2035,change_2035_from_2026,pct_change_2035_from_2026,confidence_2035,graduates_2041,change_2041_from_2026,pct_change_2041_from_2026,confidence_2041
42105,PA,Pennsylvania,Potter County,133.63564766132373,0.0,0.0,High,110.52111036215439,-23.114537299169342,-0.17296685206142837,Moderate,123.46521159817439,-10.170436063149339,-0.07610571162063384,Moderate,102.00037894454073,-31.635268716783003,-0.236727768903078,Low
42107,PA,Pennsylvania,Schuylkill County,1387.5700758110122,0.0,0.0,High,1365.8106925075233,-21.759383303488903,-0.015681646413980843,High,1400.5382096300414,12.968133819029163,0.009345930735389807,Moderate,1358.2652870428346,-29.30478876817756,-0.021119501839249044,Low
42109,PA,Pennsylvania,Snyder County,537.3248265351375,0.0,0.0,High,480.39456122635295,-56.930265308784556,-0.10595130263362529,Moderate,504.77033813770123,-32.55448839743627,-0.06058623534549712,Moderate,424.79695758617953,-112.52786894895797,-0.20942242642049114,Low
42111,PA,Pennsylvania,Somerset County,597.6066041483916,0.0,0.0,High,523.0069895602275,-74.59961458816417,-0.12483063953831464,Moderate,547.8326591592034,-49.77394498918818,-0.08328881348310668,Moderate,484.6239634636957,-112.98264068469592,-0.18905855440754338,Low
42113,PA,Pennsylvania,Sullivan County,58.04847644495193,0.0,0.0,Moderate,41.85956442146537,-16.18891202348656,-0.27888607961724365,Moderate,37.31795181182623,-20.730524633125704,-0.3571243536905695,Moderate,22.799853082131527,-35.2486233628204,-0.6072273644640286,Low
42115,PA,Pennsylvania,Susquehanna County,325.0799743671527,0.0,0.0,High,313.54613717885167,-11.53383718830105,-0.035479999070242574,Moderate,307.86223936264355,-17.217735004509166,-0.05296461290187948,Moderate,317.9380011209084,-7.1419732462443335,-0.021969896054495286,Low
42117,PA,Pennsylvania,Tioga County,504.9389330358111,0.0,0.0,High,468.4636246540156,-36.475308381795514,-0.0722370686738244,Moderate,417.56785413212293,-87.37107890368816,-0.17303296138880153,Moderate,352.5963380863892,-152.34259494942188,-0.30170498842999194,Low
42119,PA,Pennsylvania,Union County,469.27045342010115,0.0,0.0,High,540.9074809315889,71.63702751148776,0.1526561644556741,Moderate,564.4117092677327,95.14125584763156,0.20274290689778218,Moderate,509.55057905700545,40.2801256369043,0.08583563133655181,Low
42121,PA,Pennsylvania,Venango County,454.96181170091126,0.0,0.0,High,403.88180001587466,-51.080011685036595,-0.11227318507034656,Moderate,399.6166733784914,-55.34513832241987,-0.12164787658882315,Moderate,355.6856096757684,-99.27620202514288,-0.21820776924988672,Low
42123,PA,Pennsylvania,Warren County,344.59978807049214,0.0,0.0,High,305.67840418177303,-38.921383888719106,-0.1129466274679114,Moderate,296.391503203355,-48.20828486713714,-0.13989644374730592,Moderate,256.1631420966586,-88.43664597383355,-0.2566358106864034,Low
42125,PA,Pennsylvania,Washington County,2046.4771869814876,0.0,0.0,High,1930.6549218608297,-115.8222651206579,-0.056595922914485786,High,1921.740498646122,-124.73668833536567,-0.06095190756528768,Moderate,1748.417155913927,-298.06003106756066,-0.14564542080588405,Moderate
42127,PA,Pennsylvania,Wayne County,394.15008439435377,0.0,0.0,High,370.76547493296954,-23.38460946138423,-0.05932920069601588,Moderate,364.2502866773483,-29.89979771700547,-0.07585891491802965,Moderate,328.4074028185736,-65.74268157578018,-0.16679606114203827,Low
42129,PA,Pennsylvania,Westmoreland County,3195.9614033309485,0.0,0.0,High,2896.380016159003,-299.5813871719456,-0.09373748595953346,High,2662.673485027674,-533.2879183032746,-0.1668630659142073,Moderate,2653.8255514433736,-542.135851887575,-0.16963153914266327,Moderate
42131,PA,Pennsylvania,Wyoming County,275.49901286959977,0.0,0.0,High,255.25812480496114,-20.240888064638625,-0.07346991139390802,Moderate,258.7983262088635,-16.700686660736267,-0.06061976951126535,Moderate,233.70766204580812,-41.791350823791646,-0.15169328698673956,Low
42133,PA,Pennsylvania,York County,4895.769367164368,0.0,0.0,High,4466.371318687193,-429.3980484771755,-0.08770798137614944,High,4469.3247011812655,-426.4446659831028,-0.08710472941050729,High,4360.333679984501,-535.4356871798673,-0.10936701609577493,Moderate
44001,RI,Rhode Island,Bristol County,602.2098860152793,0.0,0.0,High,640.2849100753982,38.07502406011895,0.06322550483529077,Moderate,615.6882215303996,13.478335515120307,0.022381458405314802,Moderate,490.93183577964686,-111.2780502356324,-0.18478283538641382,Low
44003,RI,Rhode Island,Kent County,1421.6551000747831,0.0,0.0,High,1231.4480051643097,-190.20709491047342,-0.13379271449205088,High,1215.7999665941668,-205.85513348061636,-0.1447996307049353,Moderate,1121.615648915758,-300.03945115902525,-0.2110493966808421,Low
44005,RI,Rhode Island,Newport County,806.5473671365045,0.0,0.0,High,707.8847763703372,-98.66259076616723,-0.12232708801276027,Moderate,609.4307497978662,-197.11661733863832,-0.24439558712895437,Moderate,544.1304900294895,-262.416877107015,-0.3253582961143089,Low
44007,RI,Rhode Island,Providence County,7009.807161969987,0.0,0.0,High,6314.538229958104,-695.2689320118825,-0.09918517242298708,High,6436.502075807333,-573.3050861626534,-0.08178614231686454,High,6025.687359163698,-984.119802806289,-0.14039185102628682,Moderate
44009,RI,Rhode Island,Washington County,1358.7804848034464,0.0,0.0,High,1471.844078431851,113.06359362840453,0.08320960956747903,Moderate,1463.5789862702356,104.79850146678928,0.07712688152269775,Moderate,1309.6346661114076,-49.1458186920388,-0.036169064276153406,Low
45001,SC,South Carolina,Abbeville County,306.40443403353714,0.0,0.0,High,299.0599991589588,-7.344434874578326,-0.023969740835324993,Moderate,265.8455139156688,-40.558920117868354,-0.13237053910724095,Moderate,259.8086881772955,-46.59574585624165,-0.1520726878617611,Low
45003,SC,South Carolina,Aiken County,1673.4633662291023,0.0,0.0,High,1633.7772588289793,-39.68610740012309,-0.023714954388006526,High,1732.6987648911388,59.23539866203646,0.03539688998123358,Moderate,1810.6311474332576,137.1677812041553,0.08196640809248312,Moderate
45005,SC,South Carolina,Allendale County,55.65506342032426,0.0,0.0,Moderate,45.4941692746839,-10.160894145640363,-0.1825690875401964,Moderate,45.7778412585279,-9.877222161796361,-0.1774721212192415,Moderate,44.330430381379315,-11.324633038944945,-0.2034789351225389,Low
45007,SC,South Carolina,Anderson County,2362.224319667056,0.0,0.0,High,2192.281280007127,-169.94303965992913,-0.0719419566740731,High,2420.824828332576,58.60050866552001,0.024807342883413908,Moderate,2384.449989897999,22.225670230942796,0.009408789015462826,Moderate
45009,SC,South Carolina,Bamberg County,164.8003775871851,0.0,0.0,High,157.79291424766905,-7.00746333951605,-0.04252091798642188,Moderate,133.3764443558482,-31.42393323133689,-0.19067876962061292,Moderate,133.39860882394544,-31.40176876323966,-0.19054427679710284,Low
45011,SC,South Carolina,Barnwell County,199.15230915996224,0.0,0.0,High,182.4852378945475,-16.667071265414734,-0.08369007286793484,Moderate,180.33325071086037,-18.819058449101874,-0.09449580840152905,Moderate,194.9729468672196,-4.179362292742638,-0.020985758640567398,Low
45013,SC,South Carolina,Beaufort County,2573.7972458817117,0.0,0.0,High,2325.114283914288,-248.68296196742358,-0.09662103818213996,High,1989.690784827577,-584.1064610541346,-0.22694346339392246,Moderate,1848.1956616652883,-725.6015842164234,-0.28191870411604714,Moderate
45015,SC,South Carolina,Berkeley County,3158.96013803615,0.0,0.0,High,3155.2602537639896,-3.6998842721604888,-0.0011712348717577425,High,3481.963988982188,323.0038509460378,0.10225005597786407,Moderate,3937.0200186900975,778.0598806539474,0.24630253205336383,Moderate
45017,SC,South Carolina,Calhoun County,108.84275999118809,0.0,0.0,High,114.00291507404533,5.160155082857244,0.04740926344825325,Moderate,97.77945931410977,-11.063300677078317,-0.10164480097687711,Moderate,114.43404856772065,5.591288576532563,0.051370330713639056,Low
45019,SC,South Carolina,Charleston County,3355.7867284318,0.0,0.0,High,3336.410748509911,-19.375979921888757,-0.005773900873296323,High,3344.492034735423,-11.294693696376726,-0.0033657364458482553,Moderate,3289.1496300156286,-66.63709841617128,-0.019857369913168332,Moderate
45021,SC,South Carolina,Cherokee County,630.9523424851966,0.0,0.0,High,621.6791953057685,-9.273147179428065,-0.014697064350221667,Moderate,582.6898990390819,-48.26244344611473,-0.07649142446483126,Moderate,600.1609559219118,-30.791386563284846,-0.04880144583028834,Low
45023,SC,South Carolina,Chester County,318.4999023749577,0.0,0.0,High,303.56178953905595,-14.938112835901734,-0.04690146754995128,Moderate,268.972056491336,-49.527845883621694,-0.15550348842906225,Moderate,232.5729494790626,-85.92695289589508,-0.26978643401509306,Low
45025,SC,South Carolina,Chesterfield County,434.47095061896704,0.0,0.0,High,430.5926112211569,-3.878339397810123,-0.008926579308201954,Moderate,473.1326746368307,38.66172401786366,0.08898575143581966,Moderate,474.1591230720074,39.68817245304035,0.09134827632664222,Low
45027,SC,South Carolina,Clarendon County,286.8656005589348,0.0,0.0,High,227.2820962963492,-59.58350426258556,-0.20770529525496206,Moderate,200.05293042154548,-86.81267013738929,-0.30262488764160544,Moderate,201.53392640097297,-85.3316741579618,-0.297462205268599,Low
45029,SC,South Carolina,Colleton County,393.2718884855572,0.0,0.0,High,329.23651411850255,-64.03537436705466,-0.16282723541122446,Moderate,366.1323550409383,-27.139533444618905,-0.06900959422533348,Moderate,325.6113905750366,-67.66049791052063,-0.1720450911736231,Low
45031,SC,South Carolina,Darlington County,641.6052478033304,0.0,0.0,High,589.6466189745297,-51.95862882880067,-0.08098223792073378,Moderate,610.3470434428997,-31.258204360430682,-0.04871874796449949,Moderate,655.9906769568177,14.38542915348728,0.02242099671525266,Low
45033,SC,South Carolina,Dillon County,293.33625320312126,0.0,0.0,High,238.63563327681706,-54.7006199263042,-0.1864775298961313,Moderate,271.24755102680206,-22.088702176319202,-0.07530164422269292,Moderate,236.01836817775552,-57.31788502536574,-0.19539993573748915,Low
45035,SC,South Carolina,Dorchester County,1940.4768318510403,0.0,0.0,High,1784.7824919805753,-155.694339870465,-0.08023509341358459,High,1795.6525367947693,-144.824295056271,-0.07463335437925411,Moderate,1827.0413732835796,-113.43545856746073,-0.058457517608831,Moderate
45037,SC,South Carolina,Edgefield County,232.8512987118553,0.0,0.0,High,239.83198568276129,6.980686970905992,0.029979162708232643,Moderate,267.31486770582944,34.46356899397415,0.14800677163764298,Moderate,276.6395861811276,43.78828746927229,0.18805257995772928,Low
45039,SC,South Carolina,Fairfield County,150.98189503101833,0.0,0.0,High,148.49769006379864,-2.484204967219682,-0.016453661326143232,Moderate,135.1500368303295,-15.831858200688828,-0.10485931573077867,Moderate,112.41080707767888,-38.57108795333944,-0.2554682993309578,Low
45041,SC,South Carolina,Florence County,1505.2095901967168,0.0,0.0,High,1370.285147680411,-134.92444251630582,-0.0896383091066224,High,1353.222283560282,-151.98730663643482,-0.10097418168626704,Moderate,1301.6578834399534,-203.55170675676345,-0.1352314708081026,Low
45043,SC,South Carolina,Georgetown County,514.0574045103718,0.0,0.0,High,430.1377350306162,-83.91966947975561,-0.16324960742407202,Moderate,442.95731378765424,-71.1000907227176,-0.13831157784885684,Moderate,369.6589161507102,-144.39848835966166,-0.2808995398037267,Low
45045,SC,South Carolina,Greenville County,5904.636552447334,0.0,0.0,High,5828.835160212793,-75.8013922345408,-0.012837605085637804,High,6439.014088216525,534.3775357691911,0.09050134263517107,High,6665.695215778822,761.0586633314879,0.12889170342178757,Moderate
45047,SC,South Carolina,Greenwood County,931.8585644575509,0.0,0.0,High,852.4683604371019,-79.390204020449,-0.08519555117966138,Moderate,869.8853423376787,-61.97322211987216,-0.06650496597189914,Moderate,711.0870500930105,-220.7715143645404,-0.23691526030353638,Low
45049,SC,South Carolina,Hampton County,163.2042389144817,0.0,0.0,High,175.31335011632893,12.109111201847242,0.07419605815626129,Moderate,149.33992980147465,-13.864309113007039,-0.0849506679803328,Moderate,162.959283352368,-0.24495556211368807,-0.00150091421486942,Low
45051,SC,South Carolina,Horry County,4192.015323701606,0.0,0.0,High,4432.002748385292,239.98742468368619,0.057248699289527805,High,4748.990636755391,556.9753130537856,0.13286576265708128,Moderate,5122.790681222302,930.7753575206962,0.22203529463695015,Moderate
45053,SC,South Carolina,Jasper County,269.1007822962648,0.0,0.0,High,246.58567476142565,-22.51510753483916,-0.08366793787337001,Moderate,313.83313910429354,44.732356808028726,0.1662290106566131,Moderate,424.5310231583858,155.43024086212097,0.5775911892036085,Low
45055,SC,South Carolina,Kershaw County,790.039507579318,0.0,0.0,High,792.8076084364988,2.768100857180798,0.0035037499145609274,Moderate,802.0956200882504,12.056112508932415,0.015260138756696406,Moderate,952.9212525712278,162.88174499190984,0.2061691136067103,Low
45057,SC,South Carolina,Lancaster County,986.4150475359863,0.0,0.0,High,1040.8123440206712,54.39729648468483,0.05514645850199318,High,1159.697550092852,173.28250255686567,0.17566895698693608,Moderate,1416.0413639899484,429.6263164539621,0.43554314943506434,Low
45059,SC,South Carolina,Laurens County,767.2575350240484,0.0,0.0,High,714.3896141935652,-52.86792083048317,-0.0689050526285494,Moderate,745.2201464976515,-22.037388526396853,-0.02872228361459639,Moderate,777.8923111510346,10.634776126986253,0.013860764660529323,Low
45061,SC,South Carolina,Lee County,127.25616866900114,0.0,0.0,High,110.99397962591478,-16.262189043086366,-0.12779096851002192,Moderate,112.46309521019224,-14.793073458808905,-0.11624641550608317,Moderate,104.63003066194088,-22.626138007060263,-0.1777999309873287,Low
45063,SC,South Carolina,Lexington County,3333.1050731609566,0.0,0.0,High,3177.8935234997975,-155.2115496611591,-0.04656665369206736,High,3177.391872315981,-155.71320084497574,-0.04671715935354681,Moderate,3231.877284754941,-101.22778840601586,-0.030370416228737818,Moderate
45065,SC,South Carolina,McCormick County,63.72362591554325,0.0,0.0,Moderate,38.09950535962223,-25.624120555921024,-0.4021133478795166,Moderate,38.48217885888727,-25.24144705665598,-0.3961081419018746,Moderate,52.11077644672579,-11.612849468817465,-0.1822377383893483,Low
45067,SC,South Carolina,Marion County,278.9570251049291,0.0,0.0,High,233.56869219329843,-45.38833291163064,-0.16270725892118298,Moderate,238.52271797761944,-40.43430712730964,-0.14494815863518895,Moderate,202.6383427471262,-76.31868235780289,-0.273585805301357,Low
45069,SC,South Carolina,Marlboro County,232.22453378580434,0.0,0.0,High,169.42585036860442,-62.798683417199925,-0.27042226070361364,Moderate,168.880064594295,-63.34446919150935,-0.27277251097825883,Moderate,157.67934920891446,-74.54518457688988,-0.3210047765480615,Low
45071,SC,South Carolina,Newberry County,357.270998626678,0.0,0.0,High,345.99113793535645,-11.279860691321574,-0.03157228192235162,Moderate,344.8412795264004,-12.429719100277623,-0.034790730700382855,Moderate,377.6929364118756,20.4219377851976,0.05716091668144885,Low
45073,SC,South Carolina,Oconee County,714.724421658473,0.0,0.0,High,708.523675728931,-6.200745929541995,-0.008675715760703362,Moderate,704.5255085264625,-10.198913132010489,-0.014269714064540473,Moderate,668.0319563870108,-46.6924652714622,-0.06532932673982972,Low
45075,SC,South Carolina,Orangeburg County,1074.0044276853944,0.0,0.0,High,971.7373633691071,-102.26706431628725,-0.09522033771935634,Moderate,899.0841535475602,-174.9202741378342,-0.16286736779550148,Moderate,771.6205152444262,-302.3839124409682,-0.28154810599118385,Low
45077,SC,South Carolina,Pickens County,1615.6754442212864,0.0,0.0,High,1950.5868048743766,334.91136065309024,0.20728876077862823,High,2694.0382085916435,1078.3627643703571,0.6674377383324657,Moderate,2766.169091057934,1150.4936468366477,0.7120821517412834,Low
45079,SC,South Carolina,Richland County,6354.7306906066615,0.0,0.0,High,6593.010854195377,238.28016358871537,0.0374965006685386,High,6975.332708955801,620.6020183491391,0.09765984564326091,High,6140.956774717951,-213.7739158887107,-0.03364012202825584,Moderate
45081,SC,South Carolina,Saluda County,191.35687825860438,0.0,0.0,High,225.80372315204175,34.44684489343737,0.18001362274987076,Moderate,185.80846700452432,-5.548411254080065,-0.02899509703843417,Moderate,177.59595927936226,-13.76091897924212,-0.07191233001118091,Low
45083,SC,South Carolina,Spartanburg County,4139.613736261069,0.0,0.0,High,4423.752892110001,284.1391558489322,0.06863905039255402,High,5055.741011935062,916.1272756739927,0.2213074296399078,High,5920.946507211762,1781.332770950693,0.43031376462664994,Moderate
45085,SC,South Carolina,Sumter County,1041.3285028787345,0.0,0.0,High,936.5360863334708,-104.79241654526368,-0.10063338922882348,High,951.6629626064384,-89.66554027229608,-0.08610687215841806,Moderate,897.5766438064315,-143.75185907230298,-0.1380465997760586,Low
45087,SC,South Carolina,Union County,222.87803552197946,0.0,0.0,High,203.48532748881243,-19.392708033167025,-0.08701040453694497,Moderate,203.12273717177726,-19.755298350202196,-0.088637259853513,Moderate,190.9458049672699,-31.932230554709548,-0.14327221827814662,Low
45089,SC,South Carolina,Williamsburg County,256.66922155273113,0.0,0.0,High,214.59819670152189,-42.071024851209245,-0.16391145224463932,Moderate,207.40130739265825,-49.26791416007288,-0.19195100161220957,Moderate,192.4089047015851,-64.26031685114603,-0.2503623787160789,Low
45091,SC,South Carolina,York County,3480.287715866486,0.0,0.0,High,3326.9289566555503,-153.35875921093566,-0.044064965810665435,High,3346.9708127883814,-133.3169030781046,-0.038306287859569355,Moderate,3018.353813841191,-461.9339020252951,-0.13272865341545115,Moderate
46003,SD,South Dakota,Aurora County,33.03254655343352,0.0,0.0,Moderate,29.606936327926434,-3.4256102255070857,-0.10370409135625713,Moderate,27.85478954715913,-5.1777570062743905,-0.15674713416051167,Moderate,32.705674900929594,-0.32687165250392525,-0.009895442120248843,Low
46005,SD,South Dakota,Beadle County,215.11845667355968,0.0,0.0,High,244.8700464042965,29.75158973073681,0.13830328736452668,Moderate,252.0103110280315,36.89185435447183,0.17149553285636898,Moderate,216.67830252133356,1.559845847773886,0.0072511018900667246,Low
